1;2;2;0.244555;2;2;
0;3;3;0.677450;3;3;
1;1;1;0.422727;1;1;
1;2;4;0.153870;2;2;
0;3;3;0.972748;3;3;
1;1;3;0.387430;1;1;
1;2;2;0.064680;2;2;
0;3;3;0.730741;3;3;
1;1;1;0.538983;1;1;
1;2;4;0.182338;2;2;
0;3;3;0.828941;3;3;
1;1;1;0.398623;1;1;
1;2;2;0.191588;2;2;
0;3;2;0.983184;3;3;
1;1;3;0.482418;1;1;
1;2;2;0.157768;2;2;
0;3;2;0.974569;3;3;
1;1;3;0.531452;1;1;
1;2;2;0.230315;2;2;
0;3;2;0.947128;3;3;
1;1;3;0.584571;1;1;
1;2;4;0.239611;2;2;
0;3;3;0.952197;3;3;
1;1;3;0.466962;1;1;
1;2;2;0.307741;2;2;
0;3;2;0.837306;3;3;
1;1;1;0.516652;1;1;
1;2;2;0.291438;2;2;
0;3;2;0.966465;3;3;
1;1;1;0.564902;1;1;
1;2;2;0.095638;2;2;
0;3;2;0.785361;3;3;
1;1;1;0.452329;1;1;
1;2;2;0.112829;2;2;
0;3;2;0.808329;3;3;
1;1;1;0.589661;1;1;
1;2;4;0.134363;2;2;
0;3;3;0.862329;3;3;
1;1;1;0.509576;1;1;
1;2;2;0.258245;2;2;
0;3;3;0.907278;3;3;
1;1;3;0.410931;1;1;
1;2;4;0.174608;2;2;
0;3;2;0.682364;3;3;
1;1;1;0.607093;1;1;
1;2;2;0.283409;2;2;
0;3;3;0.783167;3;3;
1;1;1;0.452723;1;1;
1;2;2;0.297288;2;2;
0;3;2;0.900360;3;3;
1;1;3;0.442317;1;1;
1;2;2;0.204218;2;2;
0;3;2;0.847676;3;3;
1;1;1;0.554227;1;1;
1;2;4;0.004046;2;2;
0;3;2;0.959571;3;3;
1;1;1;0.477888;1;1;
1;2;2;0.012205;2;2;
0;3;2;0.940355;3;3;
1;1;1;0.625693;1;1;
1;2;4;0.054863;2;2;
0;3;3;0.963242;3;3;
1;1;3;0.382495;1;1;
1;2;4;0.150462;2;2;
0;3;3;0.824230;3;3;
1;1;1;0.343052;1;1;
1;2;4;0.079126;2;2;
0;3;2;0.924493;3;3;
1;1;3;0.649240;1;1;
1;2;2;0.142644;2;2;
0;3;3;0.819713;3;3;
1;1;3;0.650586;1;1;
1;2;2;0.177206;2;2;
0;3;3;0.692223;3;3;
1;1;1;0.497199;1;1;
1;2;4;0.205661;2;2;
0;3;2;0.965271;3;3;
1;1;1;0.354753;1;1;
1;2;2;0.069840;2;2;
0;3;2;0.720488;3;3;
1;1;3;0.657817;1;1;
1;2;2;0.251782;2;2;
0;3;2;0.831612;3;3;
1;1;1;0.396455;1;1;
1;2;2;0.253163;2;2;
0;3;3;0.803313;3;3;
1;1;1;0.361442;1;1;
1;2;2;0.072984;2;2;
0;3;2;0.895873;3;3;
1;1;1;0.381248;1;1;
1;2;2;0.068979;2;2;
0;3;2;0.924559;3;3;
1;1;3;0.387565;1;1;
1;2;2;0.071838;2;2;
0;3;2;0.896961;3;3;
1;1;1;0.599462;1;1;
1;2;2;0.175384;2;2;
0;3;3;0.690333;3;3;
1;1;1;0.394423;1;1;
1;2;2;0.142227;2;2;
0;3;3;0.934167;3;3;
1;1;1;0.583443;1;1;
1;2;2;0.187591;2;2;
0;3;2;0.810377;3;3;
1;1;1;0.620726;1;1;
1;2;4;0.113273;2;2;
0;3;3;0.963088;3;3;
1;1;3;0.657967;1;1;
1;2;4;0.251525;2;2;
0;3;2;0.714493;3;3;
1;1;1;0.638670;1;1;
1;2;4;0.180575;2;2;
0;3;2;0.721683;3;3;
1;1;1;0.470887;1;1;
1;2;4;0.066162;2;2;
0;3;2;0.841998;3;3;
1;1;1;0.603461;1;1;
1;2;2;0.065447;2;2;
0;3;2;0.994681;3;3;
1;1;1;0.474005;1;1;
1;2;2;0.140357;2;2;
0;3;3;0.821418;3;3;
1;1;3;0.367420;1;1;
1;2;4;0.159464;2;2;
0;3;3;0.960207;3;3;
1;1;3;0.550376;1;1;
1;2;2;0.009002;2;2;
0;3;2;0.943673;3;3;
1;1;1;0.344745;1;1;
1;2;2;0.184102;2;2;
0;3;3;0.745066;3;3;
1;1;3;0.479402;1;1;
1;2;2;0.243165;2;2;
0;3;3;0.821480;3;3;
1;1;1;0.392103;1;1;
1;2;4;0.036952;2;2;
0;3;2;0.903014;3;3;
1;1;1;0.566485;1;1;
1;2;4;0.256476;2;2;
0;3;3;0.966515;3;3;
1;1;1;0.543407;1;1;
1;2;4;0.044096;2;2;
0;3;2;0.988472;3;3;
1;1;3;0.613646;1;1;
1;2;4;0.328734;2;2;
0;3;3;0.969229;3;3;
1;1;3;0.371883;1;1;
1;2;2;0.290814;2;2;
0;3;2;0.994208;3;3;
1;1;1;0.484754;1;1;
1;2;4;0.191133;2;2;
0;3;2;0.700345;3;3;
1;1;1;0.351321;1;1;
1;2;2;0.255186;2;2;
0;3;3;0.913387;3;3;
1;1;1;0.607455;1;1;
1;2;2;0.268741;2;2;
0;3;2;0.954062;3;3;
1;1;1;0.344075;1;1;
1;2;2;0.065117;2;2;
0;3;2;0.769702;3;3;
1;1;1;0.427946;1;1;
1;2;4;0.228352;2;2;
0;3;2;0.782837;3;3;
1;1;1;0.444609;1;1;
1;2;2;0.252554;2;2;
0;3;3;0.981511;3;3;
1;1;3;0.632673;1;1;
1;2;2;0.288595;2;2;
0;3;2;0.913769;3;3;
1;1;3;0.634351;1;1;
1;2;2;0.290445;2;2;
0;3;3;0.973873;3;3;
1;1;1;0.375803;1;1;
1;2;2;0.049927;2;2;
0;3;3;0.974283;3;3;
1;1;1;0.354975;1;1;
1;2;2;0.049402;2;2;
0;3;3;0.826780;3;3;
1;1;3;0.411193;1;1;
1;2;4;0.126961;2;2;
0;3;3;0.838677;3;3;
1;1;3;0.632282;1;1;
1;2;4;0.081123;2;2;
0;3;2;0.692835;3;3;
1;1;3;0.579942;1;1;
1;2;4;0.264169;2;2;
0;3;3;0.900107;3;3;
1;1;3;0.420061;1;1;
1;2;2;0.224492;2;2;
0;3;3;0.969340;3;3;
1;1;3;0.530957;1;1;
1;2;2;0.145002;2;2;
0;3;3;0.692356;3;3;
1;1;3;0.556300;1;1;
1;2;4;0.134773;2;2;
0;3;3;0.791889;3;3;
1;1;1;0.452605;1;1;
1;2;2;0.129992;2;2;
0;3;3;0.796203;3;3;
1;1;1;0.426271;1;1;
1;2;2;0.094273;2;2;
0;3;3;0.728919;3;3;
1;1;3;0.563390;1;1;
1;2;2;0.158460;2;2;
0;3;3;0.855721;3;3;
1;1;3;0.652848;1;1;
1;2;4;0.320777;2;2;
0;3;2;0.749208;3;3;
1;1;3;0.466974;1;1;
1;2;4;0.100242;2;2;
0;3;3;0.935437;3;3;
1;1;3;0.490709;1;1;
1;2;2;0.152210;2;2;
0;3;3;0.822431;3;3;
1;1;3;0.399049;1;1;
1;2;4;0.257414;2;2;
0;3;3;0.969650;3;3;
1;1;3;0.641271;1;1;
1;2;4;0.010838;2;2;
0;3;2;0.996448;3;3;
1;1;3;0.365512;1;1;
1;2;2;0.305270;2;2;
0;3;2;0.707106;3;3;
1;1;3;0.653688;1;1;
1;2;4;0.140740;2;2;
0;3;2;0.964695;3;3;
1;1;3;0.360727;1;1;
1;2;4;0.102201;2;2;
0;3;3;0.927664;3;3;
1;1;3;0.519430;1;1;
1;2;4;0.316823;2;2;
0;3;2;0.983521;3;3;
1;1;3;0.467666;1;1;
1;2;2;0.001368;2;2;
0;3;2;0.819836;3;3;
1;1;3;0.659640;1;1;
1;2;4;0.071728;2;2;
0;3;3;0.681001;3;3;
1;1;1;0.447861;1;1;
1;2;4;0.315920;2;2;
0;3;2;0.994699;3;3;
1;1;3;0.423137;1;1;
1;2;2;0.078110;2;2;
0;3;2;0.789170;3;3;
1;1;3;0.433094;1;1;
1;2;2;0.307403;2;2;
0;3;3;0.830175;3;3;
1;1;1;0.438433;1;1;
1;2;2;0.034353;2;2;
0;3;2;0.766250;3;3;
1;1;1;0.530828;1;1;
1;2;2;0.140170;2;2;
0;3;2;0.703122;3;3;
1;1;1;0.633938;1;1;
1;2;4;0.008253;2;2;
0;3;2;0.883397;3;3;
1;1;3;0.361418;1;1;
1;2;4;0.187015;2;2;
0;3;2;0.682234;3;3;
1;1;1;0.450798;1;1;
1;2;2;0.063034;2;2;
0;3;3;0.934232;3;3;
1;1;1;0.608959;1;1;
1;2;4;0.249159;2;2;
0;3;2;0.817926;3;3;
1;1;1;0.500815;1;1;
1;2;4;0.200211;2;2;
0;3;2;0.763569;3;3;
1;1;1;0.452029;1;1;
1;2;4;0.298697;2;2;
0;3;3;0.850073;3;3;
1;1;1;0.593475;1;1;
1;2;4;0.057702;2;2;
0;3;3;0.837834;3;3;
1;1;1;0.551964;1;1;
1;2;4;0.114155;2;2;
0;3;2;0.832775;3;3;
1;1;1;0.570824;1;1;
1;2;4;0.215653;2;2;
0;3;3;0.994742;3;3;
1;1;1;0.528566;1;1;
1;2;4;0.259618;2;2;
0;3;3;0.946500;3;3;
1;1;3;0.356359;1;1;
1;2;2;0.313936;2;2;
0;3;3;0.693070;3;3;
1;1;3;0.565776;1;1;
1;2;2;0.214748;2;2;
0;3;2;0.829392;3;3;
1;1;3;0.537636;1;1;
1;2;2;0.040185;2;2;
0;3;3;0.737764;3;3;
1;1;3;0.611461;1;1;
1;2;4;0.045368;2;2;
0;3;3;0.739729;3;3;
1;1;1;0.513250;1;1;
1;2;2;0.041553;2;2;
0;3;2;0.817470;3;3;
1;1;1;0.603997;1;1;
1;2;4;0.217411;2;2;
0;3;3;0.809514;3;3;
1;1;1;0.521148;1;1;
1;2;4;0.275998;2;2;
0;3;2;0.704743;3;3;
1;1;1;0.625935;1;1;
1;2;4;0.176766;2;2;
0;3;3;0.748858;3;3;
1;1;3;0.620457;1;1;
1;2;2;0.205618;2;2;
0;3;2;0.803501;3;3;
1;1;3;0.420825;1;1;
1;2;4;0.172218;2;2;
0;3;2;0.757920;3;3;
1;1;1;0.542423;1;1;
1;2;2;0.209852;2;2;
0;3;2;0.701231;3;3;
1;1;3;0.401511;1;1;
1;2;4;0.251777;2;2;
0;3;3;0.822736;3;3;
1;1;1;0.369824;1;1;
1;2;4;0.076795;2;2;
0;3;3;0.671165;3;3;
1;1;3;0.644580;1;1;
1;2;4;0.253211;2;2;
0;3;3;0.876586;3;3;
1;1;3;0.607290;1;1;
1;2;2;0.209781;2;2;
0;3;3;0.809644;3;3;
1;1;1;0.519723;1;1;
1;2;2;0.033057;2;2;
0;3;2;0.907041;3;3;
1;1;1;0.459508;1;1;
1;2;2;0.209015;2;2;
0;3;3;0.758980;3;3;
1;1;3;0.436274;1;1;
1;2;4;0.125493;2;2;
0;3;2;0.680264;3;3;
1;1;3;0.561982;1;1;
1;2;4;0.250482;2;2;
0;3;2;0.823253;3;3;
1;1;3;0.489214;1;1;
1;2;4;0.313447;2;2;
0;3;2;0.993079;3;3;
1;1;3;0.341418;1;1;
1;2;4;0.060474;2;2;
0;3;3;0.968499;3;3;
1;1;1;0.356718;1;1;
1;2;4;0.195400;2;2;
0;3;3;0.955348;3;3;
1;1;1;0.384974;1;1;
1;2;4;0.046853;2;2;
0;3;3;0.717370;3;3;
1;1;3;0.608806;1;1;
1;2;2;0.009428;2;2;
0;3;2;0.850161;3;3;
1;1;1;0.561793;1;1;
1;2;4;0.167632;2;2;
0;3;2;0.926530;3;3;
1;1;3;0.425505;1;1;
1;2;2;0.141603;2;2;
0;3;3;0.825319;3;3;
1;1;3;0.435202;1;1;
1;2;4;0.206650;2;2;
0;3;3;0.743356;3;3;
1;1;3;0.410949;1;1;
1;2;2;0.259500;2;2;
0;3;3;0.850971;3;3;
1;1;1;0.399719;1;1;
1;2;2;0.055694;2;2;
0;3;2;0.983055;3;3;
1;1;3;0.448858;1;1;
1;2;4;0.166783;2;2;
0;3;2;0.781606;3;3;
1;1;3;0.610739;1;1;
1;2;4;0.045014;2;2;
0;3;3;0.842749;3;3;
1;1;3;0.642560;1;1;
1;2;4;0.147774;2;2;
0;3;3;0.688562;3;3;
1;1;3;0.463120;1;1;
1;2;4;0.150621;2;2;
0;3;3;0.727054;3;3;
1;1;1;0.590181;1;1;
1;2;2;0.228033;2;2;
0;3;3;0.766854;3;3;
1;1;1;0.607319;1;1;
1;2;4;0.080962;2;2;
0;3;3;0.831284;3;3;
1;1;3;0.595272;1;1;
1;2;2;0.239081;2;2;
0;3;3;0.775744;3;3;
1;1;1;0.355855;1;1;
1;2;2;0.281763;2;2;
0;3;3;0.795467;3;3;
1;1;3;0.564060;1;1;
1;2;4;0.222978;2;2;
0;3;2;0.823062;3;3;
1;1;3;0.562288;1;1;
1;2;4;0.237468;2;2;
0;3;3;0.873069;3;3;
1;1;3;0.377170;1;1;
1;2;2;0.302922;2;2;
0;3;2;0.978284;3;3;
1;1;3;0.402312;1;1;
1;2;4;0.045635;2;2;
0;3;2;0.911762;3;3;
1;1;1;0.507412;1;1;
1;2;4;0.000002;2;2;
0;3;3;0.854478;3;3;
1;1;1;0.475152;1;1;
1;2;2;0.119271;2;2;
0;3;2;0.777589;3;3;
1;1;1;0.402708;1;1;
1;2;4;0.123917;2;2;
0;3;3;0.828040;3;3;
1;1;1;0.389415;1;1;
1;2;2;0.158483;2;2;
0;3;3;0.732527;3;3;
1;1;3;0.615932;1;1;
1;2;2;0.249795;2;2;
0;3;2;0.730203;3;3;
1;1;1;0.467623;1;1;
1;2;4;0.284210;2;2;
0;3;3;0.967748;3;3;
1;1;1;0.605663;1;1;
1;2;4;0.135447;2;2;
0;3;2;0.710211;3;3;
1;1;3;0.617808;1;1;
1;2;2;0.088197;2;2;
0;3;2;0.963045;3;3;
1;1;3;0.592451;1;1;
1;2;2;0.265155;2;2;
0;3;2;0.916524;3;3;
1;1;3;0.346786;1;1;
1;2;4;0.323487;2;2;
0;3;3;0.898577;3;3;
1;1;1;0.464849;1;1;
1;2;2;0.290685;2;2;
0;3;3;0.840126;3;3;
1;1;3;0.605230;1;1;
1;2;4;0.260529;2;2;
0;3;3;0.982313;3;3;
1;1;1;0.510581;1;1;
1;2;4;0.108710;2;2;
0;3;3;0.925544;3;3;
1;1;1;0.343843;1;1;
1;2;2;0.120769;2;2;
0;3;3;0.930953;3;3;
1;1;1;0.344690;1;1;
1;2;2;0.133480;2;2;
0;3;2;0.941101;3;3;
1;1;3;0.363353;1;1;
1;2;4;0.119775;2;2;
0;3;2;0.722995;3;3;
1;1;1;0.470704;1;1;
1;2;2;0.091199;2;2;
0;3;3;0.777039;3;3;
1;1;3;0.395797;1;1;
1;2;4;0.054095;2;2;
0;3;2;0.714830;3;3;
1;1;3;0.410450;1;1;
1;2;2;0.214714;2;2;
0;3;2;0.786078;3;3;
1;1;3;0.572799;1;1;
1;2;2;0.316619;2;2;
0;3;2;0.886796;3;3;
1;1;3;0.544723;1;1;
1;2;4;0.250079;2;2;
0;3;3;0.686719;3;3;
1;1;3;0.523777;1;1;
1;2;4;0.242495;2;2;
0;3;3;0.675944;3;3;
1;1;3;0.346541;1;1;
1;2;2;0.225124;2;2;
0;3;3;0.697000;3;3;
1;1;1;0.636001;1;1;
1;2;4;0.256973;2;2;
0;3;2;0.731445;3;3;
1;1;1;0.494010;1;1;
1;2;2;0.032587;2;2;
0;3;2;0.864335;3;3;
1;1;3;0.433291;1;1;
1;2;2;0.299543;2;2;
0;3;3;0.994708;3;3;
1;1;3;0.654486;1;1;
1;2;2;0.001968;2;2;
0;3;3;0.775912;3;3;
1;1;3;0.567808;1;1;
1;2;2;0.189521;2;2;
0;3;3;0.778200;3;3;
1;1;3;0.518868;1;1;
1;2;2;0.157462;2;2;
0;3;2;0.850510;3;3;
1;1;1;0.638039;1;1;
1;2;2;0.072306;2;2;
0;3;2;0.767128;3;3;
1;1;1;0.471736;1;1;
1;2;4;0.232343;2;2;
0;3;3;0.915272;3;3;
1;1;1;0.543821;1;1;
1;2;2;0.225499;2;2;
0;3;3;0.919561;3;3;
1;1;3;0.492630;1;1;
1;2;4;0.265179;2;2;
0;3;3;0.694106;3;3;
1;1;1;0.651816;1;1;
1;2;4;0.006901;2;2;
0;3;2;0.854096;3;3;
1;1;1;0.503767;1;1;
1;2;4;0.179598;2;2;
0;3;2;0.675353;3;3;
1;1;1;0.418591;1;1;
1;2;4;0.061480;2;2;
0;3;2;0.976985;3;3;
1;1;3;0.495797;1;1;
1;2;2;0.112737;2;2;
0;3;3;0.879977;3;3;
1;1;1;0.345774;1;1;
1;2;4;0.012786;2;2;
0;3;2;0.805539;3;3;
1;1;1;0.656189;1;1;
1;2;2;0.037349;2;2;
0;3;2;0.732439;3;3;
1;1;3;0.623778;1;1;
1;2;4;0.169972;2;2;
0;3;3;0.890421;3;3;
1;1;3;0.371421;1;1;
1;2;2;0.329442;2;2;
0;3;2;0.895549;3;3;
1;1;3;0.382793;1;1;
1;2;2;0.165432;2;2;
0;3;2;0.817979;3;3;
1;1;1;0.474087;1;1;
1;2;4;0.013557;2;2;
0;3;3;0.998835;3;3;
1;1;3;0.560979;1;1;
1;2;2;0.190879;2;2;
0;3;2;0.681554;3;3;
1;1;1;0.473439;1;1;
1;2;4;0.167526;2;2;
0;3;3;0.852897;3;3;
1;1;1;0.386769;1;1;
1;2;4;0.175618;2;2;
0;3;2;0.956506;3;3;
1;1;1;0.456192;1;1;
1;2;2;0.167834;2;2;
0;3;3;0.950435;3;3;
1;1;3;0.471275;1;1;
1;2;2;0.323708;2;2;
0;3;2;0.852308;3;3;
1;1;1;0.483074;1;1;
1;2;2;0.310110;2;2;
0;3;3;0.816211;3;3;
1;1;3;0.657394;1;1;
1;2;2;0.178604;2;2;
0;3;2;0.914592;3;3;
1;1;1;0.599325;1;1;
1;2;2;0.049402;2;2;
0;3;2;0.850696;3;3;
1;1;1;0.477066;1;1;
1;2;2;0.244909;2;2;
0;3;2;0.886446;3;3;
1;1;1;0.434147;1;1;
1;2;4;0.224424;2;2;
0;3;2;0.694465;3;3;
1;1;1;0.373380;1;1;
1;2;4;0.035260;2;2;
0;3;3;0.934211;3;3;
1;1;3;0.603390;1;1;
1;2;2;0.082555;2;2;
0;3;2;0.733964;3;3;
1;1;1;0.376491;1;1;
1;2;4;0.107083;2;2;
0;3;2;0.930113;3;3;
1;1;1;0.635168;1;1;
1;2;4;0.225355;2;2;
0;3;2;0.773605;3;3;
1;1;3;0.428493;1;1;
1;2;2;0.007228;2;2;
0;3;2;0.906802;3;3;
1;1;1;0.445758;1;1;
1;2;2;0.237216;2;2;
0;3;2;0.677577;3;3;
1;1;3;0.641068;1;1;
1;2;4;0.192876;2;2;
0;3;2;0.849044;3;3;
1;1;1;0.354905;1;1;
1;2;4;0.292905;2;2;
0;3;3;0.741877;3;3;
1;1;1;0.360143;1;1;
1;2;4;0.063978;2;2;
0;3;3;0.962282;3;3;
1;1;3;0.343057;1;1;
1;2;2;0.126445;2;2;
0;3;3;0.868189;3;3;
1;1;1;0.551750;1;1;
1;2;2;0.187724;2;2;
0;3;3;0.857813;3;3;
1;1;1;0.394755;1;1;
1;2;2;0.008940;2;2;
0;3;3;0.954986;3;3;
1;1;3;0.452229;1;1;
1;2;4;0.247833;2;2;
0;3;3;0.958671;3;3;
1;1;1;0.552576;1;1;
1;2;2;0.310963;2;2;
0;3;2;0.715023;3;3;
1;1;1;0.629334;1;1;
1;2;2;0.258498;2;2;
0;3;2;0.843610;3;3;
1;1;3;0.436652;1;1;
1;2;4;0.132209;2;2;
0;3;3;0.990306;3;3;
1;1;1;0.585440;1;1;
1;2;2;0.257700;2;2;
0;3;2;0.996931;3;3;
1;1;1;0.408102;1;1;
1;2;2;0.027923;2;2;
0;3;3;0.821666;3;3;
1;1;3;0.627750;1;1;
1;2;2;0.213120;2;2;
0;3;3;0.750766;3;3;
1;1;3;0.368459;1;1;
1;2;2;0.095900;2;2;
0;3;3;0.726935;3;3;
1;1;3;0.537608;1;1;
1;2;2;0.064621;2;2;
0;3;2;0.965032;3;3;
1;1;3;0.403942;1;1;
1;2;4;0.205364;2;2;
0;3;3;0.762790;3;3;
1;1;3;0.447664;1;1;
1;2;2;0.296108;2;2;
0;3;3;0.771136;3;3;
1;1;3;0.358587;1;1;
1;2;2;0.007865;2;2;
0;3;3;0.721370;3;3;
1;1;1;0.382377;1;1;
1;2;4;0.021417;2;2;
0;3;3;0.745550;3;3;
1;1;1;0.550701;1;1;
1;2;4;0.162390;2;2;
0;3;3;0.705058;3;3;
1;1;3;0.619193;1;1;
1;2;4;0.141010;2;2;
0;3;2;0.892329;3;3;
1;1;3;0.492377;1;1;
1;2;2;0.268361;2;2;
0;3;2;0.751222;3;3;
1;1;3;0.391167;1;1;
1;2;2;0.074218;2;2;
0;3;3;0.914147;3;3;
1;1;1;0.569515;1;1;
1;2;2;0.303880;2;2;
0;3;2;0.766040;3;3;
1;1;1;0.394304;1;1;
1;2;2;0.055787;2;2;
0;3;3;0.710062;3;3;
1;1;3;0.482733;1;1;
1;2;2;0.288007;2;2;
0;3;2;0.919538;3;3;
1;1;1;0.623926;1;1;
1;2;2;0.235434;2;2;
0;3;3;0.727304;3;3;
1;1;1;0.620991;1;1;
1;2;2;0.067143;2;2;
0;3;2;0.929270;3;3;
1;1;1;0.435094;1;1;
1;2;2;0.017639;2;2;
0;3;3;0.986444;3;3;
1;1;3;0.598067;1;1;
1;2;4;0.223306;2;2;
0;3;2;0.842166;3;3;
1;1;3;0.377750;1;1;
1;2;2;0.242275;2;2;
0;3;2;0.899659;3;3;
1;1;1;0.388207;1;1;
1;2;2;0.022181;2;2;
0;3;3;0.813091;3;3;
1;1;3;0.422740;1;1;
1;2;4;0.007801;2;2;
0;3;3;0.774740;3;3;
1;1;1;0.415476;1;1;
1;2;4;0.162400;2;2;
0;3;3;0.801898;3;3;
1;1;1;0.508421;1;1;
1;2;4;0.172019;2;2;
0;3;3;0.712016;3;3;
1;1;3;0.423450;1;1;
1;2;4;0.080795;2;2;
0;3;3;0.702927;3;3;
1;1;1;0.539317;1;1;
1;2;4;0.255822;2;2;
0;3;2;0.849338;3;3;
1;1;1;0.414670;1;1;
1;2;4;0.240518;2;2;
0;3;3;0.717430;3;3;
1;1;3;0.479779;1;1;
1;2;2;0.116917;2;2;
0;3;2;0.723296;3;3;
1;1;1;0.557675;1;1;
1;2;2;0.211666;2;2;
0;3;2;0.790423;3;3;
1;1;1;0.510917;1;1;
1;2;4;0.012287;2;2;
0;3;3;0.752807;3;3;
1;1;1;0.500092;1;1;
1;2;4;0.327316;2;2;
0;3;3;0.878305;3;3;
1;1;1;0.431697;1;1;
1;2;4;0.039370;2;2;
0;3;3;0.991571;3;3;
1;1;3;0.509561;1;1;
1;2;2;0.054876;2;2;
0;3;3;0.790714;3;3;
1;1;1;0.442713;1;1;
1;2;4;0.293359;2;2;
0;3;3;0.831278;3;3;
1;1;3;0.530310;1;1;
1;2;4;0.163478;2;2;
0;3;3;0.986986;3;3;
1;1;1;0.381461;1;1;
1;2;4;0.231810;2;2;
0;3;3;0.869113;3;3;
1;1;1;0.413364;1;1;
1;2;4;0.036299;2;2;
0;3;2;0.824596;3;3;
1;1;3;0.434480;1;1;
1;2;4;0.250111;2;2;
0;3;3;0.979134;3;3;
1;1;1;0.580834;1;1;
1;2;2;0.305322;2;2;
0;3;3;0.938821;3;3;
1;1;3;0.357434;1;1;
1;2;4;0.082393;2;2;
0;3;2;0.846335;3;3;
1;1;3;0.490331;1;1;
1;2;4;0.113832;2;2;
0;3;2;0.820124;3;3;
1;1;1;0.372517;1;1;
1;2;2;0.254273;2;2;
0;3;2;0.981735;3;3;
1;1;1;0.573650;1;1;
1;2;2;0.290873;2;2;
0;3;3;0.719619;3;3;
1;1;3;0.512095;1;1;
1;2;2;0.108063;2;2;
0;3;3;0.998085;3;3;
1;1;1;0.621347;1;1;
1;2;2;0.096258;2;2;
0;3;2;0.998822;3;3;
1;1;3;0.364640;1;1;
1;2;4;0.247124;2;2;
0;3;2;0.991240;3;3;
1;1;3;0.432110;1;1;
1;2;2;0.008857;2;2;
0;3;2;0.907611;3;3;
1;1;1;0.439668;1;1;
1;2;4;0.126768;2;2;
0;3;3;0.913584;3;3;
1;1;3;0.387947;1;1;
1;2;2;0.034580;2;2;
0;3;2;0.754452;3;3;
1;1;3;0.413519;1;1;
1;2;2;0.199338;2;2;
0;3;3;0.735487;3;3;
1;1;3;0.384080;1;1;
1;2;2;0.276706;2;2;
0;3;2;0.696910;3;3;
1;1;3;0.344085;1;1;
1;2;2;0.014658;2;2;
0;3;2;0.985058;3;3;
1;1;3;0.614648;1;1;
1;2;4;0.121486;2;2;
0;3;3;0.696499;3;3;
1;1;1;0.525638;1;1;
1;2;2;0.118142;2;2;
0;3;3;0.901054;3;3;
1;1;1;0.361845;1;1;
1;2;2;0.014328;2;2;
0;3;3;0.887438;3;3;
1;1;3;0.650106;1;1;
1;2;4;0.148737;2;2;
0;3;2;0.682898;3;3;
1;1;1;0.431594;1;1;
1;2;2;0.007373;2;2;
0;3;3;0.943107;3;3;
1;1;1;0.526828;1;1;
1;2;4;0.128952;2;2;
0;3;2;0.911208;3;3;
1;1;3;0.518647;1;1;
1;2;4;0.080503;2;2;
0;3;3;0.677938;3;3;
1;1;3;0.350196;1;1;
1;2;2;0.287538;2;2;
0;3;3;0.879738;3;3;
1;1;3;0.372813;1;1;
1;2;4;0.178121;2;2;
0;3;3;0.751400;3;3;
1;1;3;0.379768;1;1;
1;2;4;0.282728;2;2;
0;3;3;0.851696;3;3;
1;1;3;0.417947;1;1;
1;2;4;0.215321;2;2;
0;3;3;0.953735;3;3;
1;1;1;0.439053;1;1;
1;2;4;0.012307;2;2;
0;3;3;0.842595;3;3;
1;1;3;0.599658;1;1;
1;2;2;0.233765;2;2;
0;3;3;0.812824;3;3;
1;1;3;0.463073;1;1;
1;2;4;0.136512;2;2;
0;3;2;0.757533;3;3;
1;1;3;0.547307;1;1;
1;2;2;0.139560;2;2;
0;3;3;0.871197;3;3;
1;1;3;0.437970;1;1;
1;2;4;0.313762;2;2;
0;3;3;0.935661;3;3;
1;1;1;0.574144;1;1;
1;2;2;0.013391;2;2;
0;3;2;0.670079;3;3;
1;1;1;0.547720;1;1;
1;2;2;0.044420;2;2;
0;3;3;0.737485;3;3;
1;1;3;0.472177;1;1;
1;2;2;0.080533;2;2;
0;3;3;0.733520;3;3;
1;1;3;0.471910;1;1;
1;2;2;0.184010;2;2;
0;3;3;0.895727;3;3;
1;1;3;0.396248;1;1;
1;2;4;0.272319;2;2;
0;3;3;0.975107;3;3;
1;1;1;0.625847;1;1;
1;2;4;0.003299;2;2;
0;3;2;0.940817;3;3;
1;1;1;0.453809;1;1;
1;2;4;0.048321;2;2;
0;3;3;0.898002;3;3;
1;1;1;0.408237;1;1;
1;2;2;0.210432;2;2;
0;3;3;0.885828;3;3;
1;1;3;0.613005;1;1;
1;2;4;0.282856;2;2;
0;3;2;0.859000;3;3;
1;1;1;0.444511;1;1;
1;2;2;0.231774;2;2;
0;3;3;0.697158;3;3;
1;1;3;0.521599;1;1;
1;2;4;0.236375;2;2;
0;3;3;0.790101;3;3;
1;1;3;0.359855;1;1;
1;2;4;0.329058;2;2;
0;3;3;0.851372;3;3;
1;1;3;0.602385;1;1;
1;2;2;0.121523;2;2;
0;3;3;0.982548;3;3;
1;1;3;0.364269;1;1;
1;2;2;0.273308;2;2;
0;3;2;0.743511;3;3;
1;1;3;0.586834;1;1;
1;2;4;0.212354;2;2;
0;3;3;0.999654;3;3;
1;1;1;0.374676;1;1;
1;2;4;0.304731;2;2;
0;3;3;0.817053;3;3;
1;1;1;0.346545;1;1;
1;2;4;0.302247;2;2;
0;3;2;0.997823;3;3;
1;1;3;0.367639;1;1;
1;2;4;0.301636;2;2;
0;3;2;0.704555;3;3;
